Epoch,Error
326,0.9999978470888229
327,0.9999978350378491
328,0.9999978229634587
329,0.9999978108654932
330,0.9999977987437931
331,0.9999977865981987
332,0.9999977744285491
333,0.9999977622346827
334,0.9999977500164374
335,0.9999977377736502
336,0.9999977255061572
337,0.999997713213794
338,0.999997700896395
339,0.9999976885537946
340,0.9999976761858254
341,0.9999976637923196
342,0.9999976513731088
343,0.999997638928024
344,0.9999976264568944
345,0.9999976139595494
346,0.9999976014358171
347,0.9999975888855248
348,0.999997576308499
349,0.9999975637045648
350,0.9999975510735478
351,0.9999975384152713
352,0.9999975257295581
353,0.9999975130162309
354,0.9999975002751105
355,0.9999974875060171
356,0.99999747470877
357,0.9999974618831882
358,0.9999974490290885
359,0.9999974361462878
360,0.9999974232346018
361,0.9999974102938449
362,0.9999973973238312
363,0.9999973843243734
364,0.999997371295283
365,0.9999973582363709
366,0.9999973451474469
367,0.9999973320283198
368,0.9999973188787974
369,0.9999973056986864
370,0.9999972924877927
371,0.9999972792459209
372,0.999997265972874
373,0.9999972526684557
374,0.9999972393324672
375,0.9999972259647085
376,0.9999972125649791
377,0.9999971991330776
378,0.9999971856688008
379,0.9999971721719453
380,0.9999971586423054
381,0.9999971450796754
382,0.9999971314838478
383,0.9999971178546143
384,0.999997104191765
385,0.9999970904950894
386,0.9999970767643754
387,0.9999970629994098
388,0.9999970491999782
389,0.9999970353658656
390,0.9999970214968543
391,0.9999970075927271
392,0.9999969936532647
393,0.999996979678246
394,0.9999969656674498
395,0.9999969516206529
396,0.9999969375376312
397,0.9999969234181589
398,0.9999969092620093
399,0.9999968950689542
400,0.9999968808387638
401,0.9999968665712076
402,0.9999968522660532
403,0.9999968379230672
404,0.9999968235420147
405,0.9999968091226594
406,0.9999967946647631
407,0.9999967801680871
408,0.9999967656323915
409,0.9999967510574335
410,0.99999673644297
411,0.9999967217887561
412,0.9999967070945457
413,0.999996692360091
414,0.9999966775851425
415,0.9999966627694499
416,0.9999966479127604
417,0.9999966330148207
418,0.9999966180753752
419,0.9999966030941672
420,0.9999965880709376
421,0.9999965730054274
422,0.9999965578973742
423,0.9999965427465152
424,0.9999965275525853
425,0.9999965123153183
426,0.9999964970344458
427,0.9999964817096982
428,0.9999964663408039
429,0.9999964509274899
430,0.9999964354694812
431,0.9999964199665012
432,0.9999964044182721
433,0.9999963888245131
434,0.999996373184943
435,0.9999963574992781
436,0.9999963417672328
437,0.9999963259885201
438,0.9999963101628508
439,0.9999962942899343
440,0.9999962783694778
441,0.9999962624011868
442,0.9999962463847648
443,0.9999962303199135
444,0.9999962142063326
445,0.9999961980437199
446,0.9999961818317713
447,0.9999961655701806
448,0.9999961492586396
449,0.9999961328968385
450,0.9999961164844652
451,0.9999961000212051
452,0.9999960835067423
453,0.9999960669407586
454,0.9999960503229337
455,0.9999960336529448
456,0.9999960169304675
457,0.9999960001551746
458,0.999995983326738
459,0.9999959664448264
460,0.999995949509106
461,0.9999959325192418
462,0.999995915474896
463,0.9999958983757284
464,0.999995881221397
465,0.9999958640115572
466,0.9999958467458617
467,0.9999958294239619
468,0.9999958120455059
469,0.9999957946101399
470,0.9999957771175072
471,0.9999957595672497
472,0.9999957419590055
473,0.9999957242924116
474,0.9999957065671011
475,0.9999956887827062
476,0.9999956709388549
477,0.9999956530351741
478,0.9999956350712873
479,0.9999956170468154
480,0.9999955989613774
481,0.9999955808145885
482,0.9999955626060624
483,0.9999955443354096
484,0.9999955260022378
485,0.999995507606152
486,0.9999954891467546
487,0.9999954706236454
488,0.9999954520364207
489,0.9999954333846743
490,0.9999954146679981
491,0.9999953958859791
492,0.9999953770382036
493,0.9999953581242532
494,0.9999953391437076
495,0.9999953200961433
496,0.9999953009811333
497,0.9999952817982481
498,0.9999952625470551
499,0.9999952432271185
500,0.999995223837999
501,0.9999952043792547
502,0.9999951848504404
503,0.9999951652511074
504,0.9999951455808045
505,0.999995125839076
506,0.999995106025464
507,0.9999950861395068
508,0.99999506618074
509,0.9999950461486945
510,0.9999950260428989
511,0.9999950058628779
512,0.999994985608153
513,0.9999949652782416
514,0.9999949448726587
515,0.9999949243909144
516,0.999994903832516
517,0.999994883196967
518,0.9999948624837673
519,0.9999948416924127
520,0.9999948208223957
521,0.9999947998732049
522,0.9999947788443251
523,0.9999947577352372
524,0.999994736545418
525,0.9999947152743413
526,0.9999946939214752
527,0.9999946724862863
528,0.9999946509682346
529,0.9999946293667779
530,0.9999946076813686
531,0.9999945859114561
532,0.999994564056485
533,0.9999945421158956
534,0.9999945200891244
535,0.999994497975603
536,0.9999944757747595
537,0.9999944534860166
538,0.9999944311087935
539,0.9999944086425046
540,0.9999943860865592
541,0.9999943634403631
542,0.9999943407033172
543,0.9999943178748172
544,0.9999942949542546
545,0.9999942719410165
546,0.9999942488344844
547,0.9999942256340358
548,0.9999942023390429
549,0.9999941789488732
550,0.9999941554628891
551,0.999994131880448
552,0.9999941082009025
553,0.9999940844235999
554,0.9999940605478824
555,0.999994036573087
556,0.9999940124985458
557,0.9999939883235849
558,0.9999939640475258
559,0.9999939396696842
560,0.9999939151893705
561,0.9999938906058894
562,0.9999938659185407
563,0.9999938411266176
564,0.9999938162294085
565,0.9999937912261957
566,0.9999937661162559
567,0.9999937408988595
568,0.999993715573272
569,0.9999936901387518
570,0.9999936645945525
571,0.9999936389399204
572,0.999993613174097
573,0.9999935872963166
574,0.9999935613058074
575,0.9999935352017921
576,0.9999935089834862
577,0.9999934826500989
578,0.9999934562008332
579,0.9999934296348855
580,0.9999934029514459
581,0.9999933761496966
582,0.9999933492288147
583,0.9999933221879691
584,0.9999932950263231
585,0.9999932677430317
586,0.9999932403372439
587,0.9999932128081015
588,0.9999931851547386
589,0.9999931573762824
590,0.9999931294718527
591,0.9999931014405622
592,0.9999930732815159
593,0.9999930449938115
594,0.9999930165765385
595,0.9999929880287795
596,0.9999929593496089
597,0.9999929305380932
598,0.9999929015932914
599,0.9999928725142542
600,0.9999928433000237
601,0.9999928139496349
602,0.9999927844621139
603,0.9999927548364789
604,0.9999927250717389
605,0.9999926951668952
606,0.9999926651209395
607,0.9999926349328564
608,0.9999926046016204
609,0.9999925741261975
610,0.9999925435055449
611,0.9999925127386107
612,0.9999924818243335
613,0.9999924507616436
614,0.9999924195494604
615,0.9999923881866953
616,0.9999923566722497
617,0.9999923250050156
618,0.9999922931838738
619,0.9999922612076979
620,0.9999922290753489
621,0.9999921967856797
622,0.9999921643375318
623,0.9999921317297376
624,0.9999920989611175
625,0.9999920660304829
626,0.9999920329366341
627,0.9999919996783602
628,0.9999919662544405
629,0.9999919326636425
630,0.9999918989047228
631,0.9999918649764272
632,0.9999918308774898
633,0.9999917966066334
634,0.9999917621625694
635,0.9999917275439971
636,0.9999916927496044
637,0.9999916577780674
638,0.9999916226280499
639,0.9999915872982035
640,0.9999915517871669
641,0.9999915160935678
642,0.9999914802160204
643,0.9999914441531255
644,0.9999914079034724
645,0.9999913714656363
646,0.9999913348381801
647,0.9999912980196528
648,0.9999912610085899
649,0.9999912238035139
650,0.9999911864029328
651,0.9999911488053411
652,0.9999911110092197
653,0.9999910730130338
654,0.9999910348152359
655,0.9999909964142631
656,0.9999909578085381
657,0.999990918996468
658,0.9999908799764461
659,0.9999908407468494
660,0.9999908013060399
661,0.9999907616523642
662,0.9999907217841532
663,0.9999906816997213
664,0.9999906413973674
665,0.9999906008753743
666,0.9999905601320074
667,0.9999905191655164
668,0.9999904779741337
669,0.9999904365560744
670,0.9999903949095372
671,0.9999903530327026
672,0.9999903109237336
673,0.9999902685807756
674,0.9999902260019558
675,0.9999901831853828
676,0.9999901401291474
677,0.9999900968313216
678,0.9999900532899576
679,0.9999900095030895
680,0.9999899654687315
681,0.9999899211848788
682,0.9999898766495059
683,0.9999898318605673
684,0.9999897868159985
685,0.9999897415137127
686,0.9999896959516038
687,0.9999896501275438
688,0.9999896040393834
689,0.9999895576849523
690,0.9999895110620582
691,0.9999894641684863
692,0.9999894170020005
693,0.9999893695603409
694,0.9999893218412254
695,0.9999892738423488
696,0.9999892255613823
697,0.9999891769959733
698,0.9999891281437452
699,0.9999890790022976
700,0.9999890295692052
701,0.9999889798420176
702,0.9999889298182592
703,0.9999888794954295
704,0.9999888288710014
705,0.9999887779424219
706,0.9999887267071121
707,0.9999886751624656
708,0.9999886233058495
709,0.9999885711346024
710,0.9999885186460366
711,0.9999884658374348
712,0.9999884127060522
713,0.9999883592491148
714,0.999988305463819
715,0.9999882513473322
716,0.9999881968967916
717,0.999988142109304
718,0.9999880869819457
719,0.9999880315117612
720,0.9999879756957648
721,0.9999879195309371
722,0.999987863014228
723,0.9999878061425538
724,0.9999877489127975
725,0.9999876913218094
726,0.9999876333664048
727,0.9999875750433651
728,0.9999875163494365
729,0.9999874572813303
730,0.999987397835721
731,0.9999873380092481
732,0.9999872777985135
733,0.9999872172000821
734,0.9999871562104805
735,0.9999870948261982
736,0.9999870330436852
737,0.9999869708593522
738,0.9999869082695704
739,0.9999868452706708
740,0.9999867818589434
741,0.9999867180306365
742,0.9999866537819573
743,0.9999865891090698
744,0.9999865240080952
745,0.999986458475111
746,0.9999863925061507
747,0.9999863260972028
748,0.9999862592442104
749,0.9999861919430704
750,0.9999861241896334
751,0.9999860559797025
752,0.9999859873090327
753,0.9999859181733308
754,0.9999858485682542
755,0.99998577848941
756,0.9999857079323549
757,0.9999856368925948
758,0.9999855653655828
759,0.9999854933467194
760,0.9999854208313521
761,0.9999853478147739
762,0.9999852742922222
763,0.9999852002588796
764,0.999985125709872
765,0.9999850506402672
766,0.9999849750450759
767,0.999984898919249
768,0.9999848222576782
769,0.9999847450551942
770,0.9999846673065663
771,0.9999845890065018
772,0.9999845101496437
773,0.9999844307305725
774,0.9999843507438021
775,0.9999842701837806
776,0.9999841890448902
777,0.9999841073214439
778,0.9999840250076868
779,0.9999839420977932
780,0.9999838585858669
781,0.9999837744659397
782,0.9999836897319708
783,0.9999836043778444
784,0.9999835183973702
785,0.9999834317842815
786,0.999983344532234
787,0.9999832566348051
788,0.9999831680854924
789,0.9999830788777127
790,0.9999829890048001
791,0.9999828984600065
792,0.9999828072364982
793,0.9999827153273567
794,0.9999826227255748
795,0.9999825294240585
796,0.9999824354156234
797,0.9999823406929935
798,0.9999822452488007
799,0.9999821490755834
800,0.9999820521657841
801,0.9999819545117483
802,0.9999818561057241
803,0.9999817569398589
804,0.9999816570061992
805,0.9999815562966885
806,0.9999814548031658
807,0.999981352517364
808,0.9999812494309079
809,0.9999811455353139
810,0.999981040821986
811,0.9999809352822162
812,0.9999808289071812
813,0.9999807216879417
814,0.9999806136154396
815,0.999980504680497
816,0.9999803948738141
817,0.9999802841859666
818,0.999980172607404
819,0.9999800601284489
820,0.9999799467392922
821,0.9999798324299942
822,0.9999797171904798
823,0.999979601010538
824,0.9999794838798187
825,0.9999793657878314
826,0.9999792467239419
827,0.9999791266773705
828,0.9999790056371898
829,0.9999788835923221
830,0.999978760531536
831,0.9999786364434462
832,0.9999785113165078
833,0.9999783851390168
834,0.999978257899105
835,0.999978129584739
836,0.9999780001837155
837,0.9999778696836611
838,0.9999777380720268
839,0.9999776053360871
840,0.9999774714629356
841,0.999977336439482
842,0.999977200252451
843,0.9999770628883756
844,0.9999769243335977
845,0.9999767845742616
846,0.9999766435963126
847,0.9999765013854925
848,0.9999763579273371
849,0.9999762132071712
850,0.9999760672101067
851,0.9999759199210371
852,0.9999757713246353
853,0.9999756214053486
854,0.9999754701473949
855,0.9999753175347594
856,0.9999751635511898
857,0.9999750081801918
858,0.9999748514050262
859,0.9999746932087026
860,0.9999745335739767
861,0.9999743724833445
862,0.9999742099190383
863,0.9999740458630217
864,0.9999738802969849
865,0.9999737132023393
866,0.9999735445602134
867,0.9999733743514463
868,0.9999732025565834
869,0.9999730291558713
870,0.999972854129251
871,0.9999726774563533
872,0.9999724991164926
873,0.9999723190886616
874,0.9999721373515249
875,0.999971953883412
876,0.9999717686623133
877,0.9999715816658714
878,0.9999713928713757
879,0.9999712022557556
880,0.9999710097955741
881,0.9999708154670195
882,0.9999706192458999
883,0.9999704211076343
884,0.9999702210272472
885,0.9999700189793586
886,0.9999698149381782
887,0.9999696088774959
888,0.9999694007706755
889,0.9999691905906443
890,0.9999689783098862
891,0.9999687639004324
892,0.9999685473338522
893,0.9999683285812442
894,0.9999681076132275
895,0.999967884399931
896,0.9999676589109852
897,0.9999674311155102
898,0.9999672009821079
899,0.9999669684788497
900,0.9999667335732663
901,0.9999664962323374
902,0.99996625642248
903,0.9999660141095367
904,0.9999657692587642
905,0.9999655218348221
906,0.9999652718017592
907,0.9999650191230018
908,0.9999647637613406
909,0.9999645056789179
910,0.9999642448372137
911,0.9999639811970313
912,0.9999637147184844
913,0.999963445360982
914,0.9999631730832128
915,0.9999628978431312
916,0.9999626195979412
917,0.99996233830408
918,0.9999620539172023
919,0.9999617663921626
920,0.9999614756829995
921,0.9999611817429164
922,0.9999608845242641
923,0.9999605839785226
924,0.9999602800562817
925,0.9999599727072219
926,0.9999596618800934
927,0.9999593475226969
928,0.9999590295818617
929,0.9999587080034245
930,0.9999583827322076
931,0.9999580537119948
932,0.9999577208855104
933,0.9999573841943934
934,0.9999570435791736
935,0.9999566989792468
936,0.9999563503328485
937,0.9999559975770274
938,0.9999556406476191
939,0.9999552794792166
940,0.999954914005143
941,0.9999545441574217
942,0.9999541698667456
943,0.9999537910624465
944,0.9999534076724637
945,0.9999530196233106
946,0.9999526268400407
947,0.9999522292462142
948,0.9999518267638614
949,0.9999514193134469
950,0.9999510068138313
951,0.9999505891822336
952,0.9999501663341912
953,0.9999497381835187
954,0.9999493046422672
955,0.9999488656206788
956,0.9999484210271459
957,0.9999479707681621
958,0.9999475147482779
959,0.9999470528700516
960,0.999946585033999
961,0.9999461111385436
962,0.9999456310799633
963,0.9999451447523371
964,0.9999446520474888
965,0.99994415285493
966,0.9999436470618017
967,0.9999431345528127
968,0.9999426152101778
969,0.9999420889135536
970,0.9999415555399724
971,0.9999410149637729
972,0.9999404670565311
973,0.9999399116869871
974,0.999939348720972
975,0.9999387780213282
976,0.9999381994478332
977,0.9999376128571165
978,0.9999370181025747
979,0.9999364150342864
980,0.9999358034989214
981,0.9999351833396493
982,0.9999345543960427
983,0.9999339165039822
984,0.9999332694955508
985,0.9999326131989333
986,0.9999319474383059
987,0.9999312720337257
988,0.9999305868010164
989,0.999929891551649
990,0.9999291860926192
991,0.9999284702263209
992,0.999927743750417
993,0.9999270064577019
994,0.9999262581359654
995,0.9999254985678455
996,0.9999247275306811
997,0.9999239447963599
998,0.9999231501311558
999,0.9999223432955683
1000,0.9999215240441497
1001,0.9999206921253314
1002,0.9999198472812416
1003,0.9999189892475175
1004,0.9999181177531105
1005,0.9999172325200854
1006,0.9999163332634129
1007,0.9999154196907531
1008,0.999914491502233
1009,0.9999135483902161
1010,0.9999125900390624
1011,0.9999116161248817
1012,0.9999106263152769
1013,0.9999096202690781
1014,0.9999085976360681
1015,0.9999075580566961
1016,0.9999065011617827
1017,0.9999054265722134
1018,0.9999043338986211
1019,0.9999032227410559
1020,0.9999020926886435
1021,0.9999009433192316
1022,0.9998997741990203
1023,0.9998985848821823
1024,0.9998973749104654
1025,0.9998961438127814
1026,0.9998948911047799
1027,0.9998936162884038
1028,0.999892318851429
1029,0.9998909982669871
1030,0.9998896539930662
1031,0.9998882854719957
1032,0.9998868921299091
1033,0.9998854733761852
1034,0.9998840286028678
1035,0.9998825571840627
1036,0.9998810584753078
1037,0.9998795318129213
1038,0.999877976513321
1039,0.9998763918723164
1040,0.9998747771643723
1041,0.9998731316418409
1042,0.9998714545341625
1043,0.9998697450470341
1044,0.9998680023615406
1045,0.9998662256332518
1046,0.9998644139912791
1047,0.9998625665372949
1048,0.9998606823445055
1049,0.9998587604565845
1050,0.9998567998865573
1051,0.9998547996156366
1052,0.9998527585920091
1053,0.9998506757295675
1054,0.9998485499065863
1055,0.9998463799643387
1056,0.9998441647056524
1057,0.9998419028933989
1058,0.9998395932489161
1059,0.9998372344503592
1060,0.9998348251309732
1061,0.9998323638772901
1062,0.9998298492272393
1063,0.9998272796681725
1064,0.9998246536347946
1065,0.9998219695069974
1066,0.9998192256075922
1067,0.9998164201999314
1068,0.9998135514854201
1069,0.9998106176009047
1070,0.9998076166159368
1071,0.9998045465299021
1072,0.9998014052690111
1073,0.9997981906831386
1074,0.999794900542508
1075,0.9997915325342106
1076,0.9997880842585487
1077,0.999784553225196
1078,0.9997809368491601
1079,0.9997772324465426
1080,0.9997734372300764
1081,0.999769548304438
1082,0.99976556266131
1083,0.9997614771741896
1084,0.9997572885929216
1085,0.9997529935379408
1086,0.9997485884942097
1087,0.9997440698048299
1088,0.999739433664308
1089,0.9997346761114564
1090,0.9997297930219058
1091,0.9997247801002067
1092,0.9997196328714919
1093,0.9997143466726772
1094,0.9997089166431672
1095,0.9997033377150369
1096,0.9996976046026583
1097,0.9996917117917317
1098,0.9996856535276888
1099,0.9996794238034243
1100,0.9996730163463142
1101,0.9996664246044729
1102,0.9996596417321999
1103,0.9996526605745673
1104,0.9996454736510805
1105,0.9996380731383648
1106,0.999630450851799
1107,0.9996225982260372
1108,0.9996145062943338
1109,0.9996061656665981
1110,0.9995975665060864
1111,0.9995886985046404
1112,0.9995795508563718
1113,0.9995701122296834
1114,0.9995603707375127
1115,0.9995503139056705
1116,0.9995399286391433
1117,0.9995292011862129
1118,0.9995181171002356
1119,0.9995066611989207
1120,0.9994948175209166
1121,0.9994825692795221
1122,0.9994698988133033
1123,0.9994567875333973
1124,0.9994432158672547
1125,0.9994291631985619
1126,0.999414607803057
1127,0.9993995267799378
1128,0.9993838959785291
1129,0.9993676899198569
1130,0.9993508817127454
1131,0.9993334429640245
1132,0.9993153436824009
1133,0.9992965521755143
1134,0.9992770349396568
1135,0.9992567565416022
1136,0.9992356794919361
1137,0.999213764109242
1138,0.9991909683744402
1139,0.9991672477745297
1140,0.9991425551349149
1141,0.9991168404394506
1142,0.9990900506372613
1143,0.9990621294353271
1144,0.9990330170757531
1145,0.999002650096559
1146,0.9989709610747456
1147,0.9989378783503051
1148,0.9989033257297547
1149,0.9988672221676735
1150,0.9988294814246351
1151,0.9987900116998165
1152,0.9987487152364761
1153,0.9987054878983863
1154,0.9986602187152072
1155,0.9986127893947024
1156,0.9985630737996009
1157,0.9985109373868407
1158,0.998456236606861
1159,0.9983988182605752
1160,0.9983385188116316
1161,0.998275163651591
1162,0.9982085663157103
1163,0.9981385276471275
1164,0.9980648349074253
1165,0.9979872608318048
1166,0.9979055626274626
1167,0.9978194809142289
1168,0.9977287386071471
1169,0.9976330397414555
1170,0.997532068241415
1171,0.9974254866356445
1172,0.9973129347231128
1173,0.9971940281957391
1174,0.9970683572257215
1175,0.9969354850282832
1176,0.9967949464135708
1177,0.9966462463449786
1178,0.9964888585253002
1179,0.9963222240368288
1180,0.9961457500669025
1181,0.9959588087564448
1182,0.9957607362157703
1183,0.9955508317593029
1184,0.99532835741883
1185,0.995092537803347
1186,0.9948425603823134
1187,0.9945775762779273
1188,0.9942967016605511
1189,0.9939990198491839
1190,0.9936835842253509
1191,0.9933494220732422
1192,0.9929955394605818
1193,0.9926209272725725
1194,0.9922245685043269
1195,0.9918054469043143
1196,0.9913625570414297
1197,0.9908949158402989
1198,0.9904015755924744
1199,0.989881638404774
1200,0.9893342719900489
1201,0.988758726640752
1202,0.9881543531531265
1203,0.9875206213919789
1204,0.9868571391060699
1205,0.9861636705265121
1206,0.9854401542103529
1207,0.9846867195346833
1208,0.983903701209305
1209,0.9830916511642491
1210,0.9822513471874459
1211,0.9813837977413591
1212,0.9804902424770578
1213,0.9795721480889887
1214,0.9786311993097052
1215,0.9776692850240334
1216,0.9766884796769539
1217,0.9756910203471485
1218,0.9746792800459021
1219,0.9736557379660877
1220,0.9726229475368728
1221,0.9715835032275196
1222,0.9705400070825493
1223,0.9694950359587688
1224,0.9684511103744192
1225,0.9674106657777799
1226,0.9663760269057307
1227,0.9653493857427008
1228,0.9643327834186686
1229,0.9633280962127052
1230,0.9623370256660622
1231,0.9613610926641687
1232,0.9604016352260316
1233,0.9594598096457961
1234,0.9585365945657662
1235,0.9576327975220043
1236,0.9567490634903243
1237,0.955885884968356
1238,0.9550436131542765
1239,0.9542224698203589
1240,0.9534225595254662
1241,0.9526438818612237
1242,0.9518863434786058
1243,0.9511497696924895
1244,0.9504339155094224
1245,0.9497384759671025
1246,0.9490630957121122
1247,0.948407377774884
1248,0.9477708915278013
1249,0.9471531798339219
1250,0.9465537654105489
1251,0.9459721564442997
1252,0.9454078515029998
1253,0.9448603437952742
1254,0.9443291248316772
1255,0.9438136875421312
1256,0.9433135289037924
1257,0.9428281521316164
1258,0.9423570684812438
